100,-411.0,1284.25,1
100,-411.0,1084.31,0
100,-411.0,1080.19,1
100,-411.0,1312.84,0
100,-411.0,1248.67,1
100,-411.0,1248.67,1
100,-411.0,1033.22,1
100,-411.0,1053.6200000000001,1
100,-411.0,1053.49,1
100,-411.0,1026.3600000000001,0
100,-411.0,1033.74,0
100,-411.0,1033.74,1
100,-411.0,1098.72,0
100,-417.79999999998836,3080.14,1
100,-417.79999999998836,3300.52,0
100,-417.79999999998836,3302.75,0
100,-417.79999999998836,3311.3999999999996,0
100,-417.79999999998836,3380.45,1
100,-417.79999999998836,3314.35,0
100,-422.6999999999971,3294.64,0
100,-422.6999999999971,3126.52,0
100,-422.6999999999971,2780.46,0
100,-422.6999999999971,2776.29,1
100,-422.6999999999971,3347.6400000000003,1
100,-427.5,3451.0,1
100,-427.5,2126.5499999999997,0
100,-427.5,2129.28,1
100,-427.5,2208.7999999999997,0
100,-427.5,2078.5499999999997,0
100,-438.79999999998836,1555.84,0
100,-438.79999999998836,1575.4,1
100,-438.79999999998836,1896.14,1
100,-443.5,2483.75,1
100,-443.5,2490.18,1
100,-443.5,2255.99,0
100,-443.5,2230.99,1
100,-443.5,2233.69,0
100,-443.5,2375.42,0
100,-443.5,2348.27,0
100,-443.5,2375.97,1
100,-443.5,1834.04,1
100,-443.5,353.29,1
100,-443.5,207.33,0
100,-443.5,30.86,1
100,-443.5,39.089999999999996,0
100,-443.5,39.089999999999996,1
100,-443.5,38.13,0
100,-443.5,31.31,1
100,-443.5,22.779999999999998,0
100,-434.09999999999127,492.71000000000004,0
100,-434.09999999999127,501.24,1
100,-434.09999999999127,588.17,0
100,-434.09999999999127,445.95,1
100,-434.09999999999127,486.72,1
100,-434.09999999999127,486.72,0
100,-434.09999999999127,573.8299999999999,1
100,-434.09999999999127,567.42,0
100,-434.09999999999127,428.78000000000003,1
100,-434.09999999999127,667.23,1
100,-434.09999999999127,636.69,1
100,-434.09999999999127,668.3,0
100,-434.09999999999127,635.17,0
100,-434.09999999999127,548.06,1
100,-434.09999999999127,542.06,1
100,-434.09999999999127,542.06,1
100,-434.09999999999127,542.06,0
100,-434.09999999999127,552.06,1
100,-434.09999999999127,536.6099999999999,1
100,-434.09999999999127,369.47,0
100,-434.09999999999127,250.14000000000001,1
100,-434.09999999999127,743.25,0
100,-434.09999999999127,735.1500000000001,1
100,-434.09999999999127,763.71,0
100,-434.09999999999127,500.85,0
100,-434.09999999999127,475.76,1
100,-434.09999999999127,381.93,1
100,-434.09999999999127,381.95000000000005,0
100,-434.09999999999127,381.95000000000005,1
100,-434.09999999999127,558.48,0
100,-434.09999999999127,649.77,1
100,-434.09999999999127,660.48,1
100,-434.09999999999127,483.88,0
100,-434.09999999999127,63.230000000000004,1
100,-434.09999999999127,27.51,0
100,-434.09999999999127,71.68,1
100,-434.09999999999127,280.59000000000003,1
100,-434.09999999999127,130.56,0
100,-434.09999999999127,111.45,0
100,-434.09999999999127,111.45,1
100,-434.09999999999127,111.45,0
100,-434.09999999999127,484.67,0
100,-434.09999999999127,489.3,0
100,-434.09999999999127,504.88,1
100,-434.09999999999127,497.9,1
100,-434.09999999999127,497.9,1
100,-434.09999999999127,497.9,0
100,-434.09999999999127,497.9,0
100,-434.09999999999127,497.9,0
100,-434.09999999999127,497.9,1
100,-434.09999999999127,497.9,1
100,-434.09999999999127,499.17,0
100,-434.09999999999127,499.12,0
100,-434.09999999999127,499.15,0
100,-434.09999999999127,490.32,0
100,-434.09999999999127,500.72,1
100,-434.09999999999127,615.63,1
100,-434.09999999999127,535.13,1
100,-434.09999999999127,528.72,0
100,-434.09999999999127,528.8299999999999,0
100,-434.09999999999127,609.3299999999999,0
100,-434.09999999999127,740.0,0
100,-434.09999999999127,845.41,0
100,-434.09999999999127,841.74,1
100,-434.09999999999127,852.69,0
100,-434.09999999999127,853.1700000000001,1
100,-434.09999999999127,863.75,0
100,-434.09999999999127,1156.3600000000001,0
100,-434.09999999999127,1360.47,0
100,-434.09999999999127,1129.17,1
100,-434.09999999999127,1195.28,1
100,-434.09999999999127,1369.51,1
100,-434.09999999999127,1381.24,0
100,-434.09999999999127,1381.24,0
100,-434.09999999999127,1383.6899999999998,0
100,-434.09999999999127,1374.36,1
100,-434.09999999999127,1372.12,0
100,-434.09999999999127,1365.71,0
100,-434.09999999999127,1372.77,1
100,-434.09999999999127,1374.81,1
100,-434.09999999999127,1135.56,0
100,-434.09999999999127,1369.96,1
100,-436.59999999999127,5672.16,0
100,-439.1999999999971,2462.9900000000002,0
100,-439.1999999999971,2222.82,1
100,-439.1999999999971,2223.3,1
100,-439.1999999999971,2225.81,0
100,-439.1999999999971,2293.46,1
100,-410.8999999999942,548.76,1
100,-410.8999999999942,627.06,0
100,-410.8999999999942,627.06,1
100,-410.8999999999942,548.76,1
100,-410.8999999999942,548.76,0
100,-410.8999999999942,548.76,1
100,-410.8999999999942,627.06,1
100,-410.8999999999942,627.06,1
100,-410.8999999999942,627.06,1
100,-406.5,487.25,0
100,-406.0,64.62,1
100,-406.0,394.16999999999996,1
100,-406.0,439.0,0
100,-406.0,590.21,0
100,-406.0,511.93,1
100,-406.0,733.85,0
100,-406.0,832.49,1
100,-406.0,834.65,0
100,-406.0,834.65,0
100,-406.0,834.69,1
100,-406.0,857.62,0
100,-406.0,858.1,1
100,-406.0,841.6700000000001,1
100,-406.0,509.59000000000003,1
100,-406.0,499.59000000000003,0
100,-406.0,489.48,0
100,-406.0,528.44,1
100,-406.0,535.73,1
100,-406.0,62.07,1
100,-406.0,307.25,1
100,-406.0,429.4,1
100,-406.0,787.63,1
100,-406.0,787.63,0
100,-406.0,785.79,0
100,-406.0,681.0799999999999,1
100,-406.0,432.0,1
100,-406.0,31.909999999999997,0
100,-406.0,31.909999999999997,1
100,-406.0,32.269999999999996,0
100,-406.0,32.269999999999996,1
100,-405.8999999999942,11.780000000000001,0
100,-405.8999999999942,12.450000000000001,0
100,-405.8999999999942,12.450000000000001,1
100,-414.3999999999942,2773.3599999999997,0
100,-414.3999999999942,2865.08,1
100,-414.3999999999942,2865.07,1
100,-414.3999999999942,2719.9700000000003,1
100,-414.3999999999942,2720.03,1
100,-414.3999999999942,2720.03,0
100,-414.3999999999942,2720.03,0
100,-414.3999999999942,2567.83,1
100,-414.3999999999942,2591.3900000000003,0
100,-414.3999999999942,2591.3900000000003,0
100,-414.3999999999942,2283.27,0
100,-414.3999999999942,2276.51,1
100,-414.3999999999942,2310.6299999999997,1
100,-414.3999999999942,2304.22,0
100,-414.3999999999942,2348.5800000000004,1
100,-414.3999999999942,2370.6600000000003,1
100,-414.3999999999942,2213.5400000000004,1
100,-414.3999999999942,2095.96,0
100,-414.3999999999942,2095.96,1
100,-414.3999999999942,2031.9,0
100,-414.3999999999942,2031.9,0
100,-414.3999999999942,2031.48,1
100,-414.3999999999942,2095.33,0
100,-559.8999999999942,2901.2000000000003,0
100,-559.8999999999942,2901.2000000000003,0
100,-559.8999999999942,2901.19,0
100,-559.8999999999942,2901.07,0
100,-559.8999999999942,2900.86,0
100,-613.7999999999884,105.01,1
100,-605.8999999999942,255.39,0
100,-605.8999999999942,264.1,1
100,-605.8999999999942,286.38,0
100,-605.8999999999942,583.27,0
100,-605.8999999999942,425.57,1
100,-605.8999999999942,393.28,0
100,-476.79999999998836,225.52,1
100,-476.79999999998836,208.96,1
100,-476.79999999998836,441.84,0
100,-476.79999999998836,20.9,0
100,-476.79999999998836,20.9,0
100,-476.79999999998836,20.9,0
100,-476.79999999998836,11.200000000000001,1
100,-476.1999999999971,1932.62,1
100,-476.1999999999971,1243.6799999999998,0
100,-476.1999999999971,1215.76,0
100,-476.1999999999971,1136.5,1
100,-476.1999999999971,1142.91,1
100,-476.1999999999971,1192.77,0
100,-476.1999999999971,1216.54,1
100,-476.1999999999971,1225.32,1
100,-476.1999999999971,1271.4,1
100,-476.1999999999971,1271.4,1
100,-476.1999999999971,1268.77,1
100,-476.1999999999971,1269.1200000000001,0
100,-476.1999999999971,1269.13,1
100,-476.1999999999971,1247.53,0
100,-476.1999999999971,1230.68,0
100,-476.1999999999971,1270.3700000000001,0
100,-476.1999999999971,1293.93,1
100,-476.1999999999971,1293.35,0
100,-476.1999999999971,1282.99,0
100,-476.1999999999971,1282.99,0
100,-476.1999999999971,1283.08,1
100,-476.1999999999971,1282.92,1
100,-476.1999999999971,1276.51,1
100,-476.1999999999971,1282.92,0
100,-476.1999999999971,1282.92,1
100,-476.1999999999971,1276.92,0
100,-476.1999999999971,1280.3,1
100,-476.1999999999971,1409.77,0
100,-478.29999999998836,4018.3,0
100,-479.3999999999942,3964.14,1
100,-479.3999999999942,3203.84,1
100,-479.3999999999942,3079.8500000000004,1
100,-479.3999999999942,3176.69,0
100,-479.3999999999942,3177.41,0
100,-479.3999999999942,3173.5899999999997,0
100,-479.3999999999942,3174.58,0
100,-479.3999999999942,3052.8,0
100,-479.3999999999942,3153.81,0
100,-479.3999999999942,3154.5299999999997,0
100,-479.3999999999942,3327.6499999999996,1
100,-479.3999999999942,3430.86,0
100,-479.3999999999942,3330.9,1
100,-479.3999999999942,3360.19,0
100,-479.3999999999942,3351.55,1
100,-479.3999999999942,3359.38,1
100,-479.3999999999942,3456.38,1
100,-479.3999999999942,3346.26,1
100,-479.3999999999942,3346.26,1
100,-479.3999999999942,3346.11,1
100,-479.3999999999942,3266.11,0
100,-479.3999999999942,3249.9100000000003,0
100,-479.3999999999942,3241.84,1
100,-479.3999999999942,3241.9,0
100,-479.3999999999942,3177.4500000000003,1
100,-479.3999999999942,3149.46,1
100,-479.3999999999942,3027.42,0
100,-479.3999999999942,2824.6400000000003,0
100,-479.3999999999942,2825.1200000000003,1
100,-479.3999999999942,3027.42,0
100,-479.3999999999942,2927.4300000000003,1
100,-479.3999999999942,2935.42,1
100,-479.3999999999942,2935.02,0
100,-479.3999999999942,2929.04,0
100,-479.3999999999942,3035.4500000000003,0
100,-479.3999999999942,2935.8500000000004,1
100,-479.3999999999942,2935.4500000000003,1
100,-479.3999999999942,3027.09,0
100,-479.3999999999942,3027.09,1
100,-479.3999999999942,3026.92,0
100,-479.3999999999942,2918.25,1
100,-479.3999999999942,2805.88,0
100,-479.3999999999942,2604.63,1
100,-479.3999999999942,2561.43,1
100,-479.3999999999942,2562.12,0
100,-479.3999999999942,2562.12,1
100,-479.3999999999942,2575.9,1
100,-479.3999999999942,2597.17,1
100,-479.3999999999942,2697.17,1
100,-479.3999999999942,2597.17,0
100,-479.3999999999942,2597.17,1
100,-479.3999999999942,2573.6,0
100,-479.3999999999942,2591.3,1
100,-479.3999999999942,2567.73,0
100,-479.3999999999942,2697.71,1
100,-479.3999999999942,2697.71,0
100,-479.3999999999942,2697.71,1
100,-479.3999999999942,2697.71,0
100,-479.3999999999942,2697.71,1
100,-479.3999999999942,2697.71,1
100,-479.3999999999942,2697.71,0
100,-479.3999999999942,2691.3,0
100,-479.3999999999942,2697.87,1
100,-479.3999999999942,2692.04,1
100,-479.3999999999942,2698.86,0
100,-479.3999999999942,2699.16,0
100,-479.3999999999942,2700.15,1
100,-479.3999999999942,2700.15,0
100,-479.3999999999942,2707.9,0
100,-479.3999999999942,2700.15,1
100,-479.3999999999942,2700.15,1
100,-479.3999999999942,2600.15,0
100,-479.3999999999942,2599.64,1
100,-479.3999999999942,2593.71,1
100,-479.3999999999942,2693.71,1
100,-479.3999999999942,2700.12,1
100,-479.3999999999942,2780.12,1
100,-479.3999999999942,2708.35,1
100,-479.3999999999942,2693.71,0
100,-479.3999999999942,2700.12,0
100,-479.3999999999942,2700.12,0
100,-479.3999999999942,2700.12,1
100,-479.3999999999942,2793.44,1
100,-479.3999999999942,2835.16,0
100,-479.3999999999942,2797.75,0
100,-479.3999999999942,2797.75,0
100,-479.3999999999942,2798.25,0
100,-479.3999999999942,2798.73,0
100,-479.3999999999942,2912.48,1
100,-487.5,1539.11,1
100,-495.3999999999942,2961.43,0
100,-495.3999999999942,2604.61,0
100,-495.3999999999942,2723.04,0
100,-495.3999999999942,2742.25,0
100,-495.3999999999942,2590.1099999999997,1
100,-495.3999999999942,2529.79,0
100,-495.3999999999942,2529.79,1
100,-495.3999999999942,2534.86,1
100,-495.3999999999942,2529.79,1
100,-495.3999999999942,2629.79,0
100,-495.3999999999942,2679.7799999999997,1
100,-495.3999999999942,2689.97,0
100,-495.3999999999942,2689.97,0
100,-495.3999999999942,2619.6,1
100,-495.3999999999942,2686.95,1
100,-495.3999999999942,2687.44,0
100,-495.3999999999942,2687.25,0
100,-495.3999999999942,2687.25,1
100,-495.3999999999942,2687.2599999999998,0
100,-495.3999999999942,2688.31,0
100,-495.3999999999942,2588.31,0
100,-495.3999999999942,2588.0099999999998,1
100,-495.3999999999942,2588.0099999999998,1
100,-495.3999999999942,2681.08,0
100,-495.3999999999942,2581.56,1
100,-495.3999999999942,2577.54,0
100,-495.3999999999942,2621.86,1
100,-495.3999999999942,2523.7,0
100,-495.3999999999942,2523.7,0
100,-495.3999999999942,2513.08,1
100,-495.3999999999942,2406.52,1
100,-495.3999999999942,1840.05,1
100,-495.3999999999942,1587.07,1
100,-495.3999999999942,1626.8999999999999,1
100,-495.3999999999942,1628.14,1
100,-495.3999999999942,1628.14,1
100,-495.3999999999942,1628.92,0
100,-495.3999999999942,1628.81,0
100,-495.3999999999942,1628.81,0
100,-495.3999999999942,1628.79,1
100,-495.3999999999942,1628.79,0
100,-495.3999999999942,1628.79,0
100,-495.3999999999942,1652.36,0
100,-495.3999999999942,1553.84,0
100,-495.3999999999942,1553.81,0
100,-495.3999999999942,1553.81,1
100,-495.3999999999942,1553.72,0
100,-495.3999999999942,1553.72,1
100,-495.3999999999942,1558.76,1
100,-495.3999999999942,1558.75,0
100,-495.3999999999942,1558.75,0
100,-495.3999999999942,1558.73,0
100,-495.3999999999942,1535.33,1
100,-495.3999999999942,1529.12,1
100,-495.3999999999942,1535.71,0
100,-495.3999999999942,1535.72,1
100,-495.3999999999942,1512.6699999999998,0
100,-495.3999999999942,1512.6699999999998,0
100,-495.3999999999942,1512.6699999999998,0
100,-495.3999999999942,1506.3,1
100,-495.3999999999942,1512.71,0
100,-495.3999999999942,1512.71,1
100,-495.3999999999942,1506.3,1
100,-495.3999999999942,1512.99,0
100,-495.3999999999942,1507.81,1
100,-495.3999999999942,1507.81,1
100,-495.3999999999942,1487.81,0
100,-495.3999999999942,1350.57,1
100,-495.3999999999942,1350.57,0
100,-495.3999999999942,1341.9099999999999,0
100,-495.3999999999942,1350.34,1
100,-495.3999999999942,1343.9299999999998,1
100,-495.3999999999942,1350.53,1
100,-495.3999999999942,1349.59,1
100,-495.3999999999942,1350.23,1
100,-495.3999999999942,1350.23,0
100,-495.3999999999942,1350.23,1
100,-495.3999999999942,1351.03,1
100,-495.3999999999942,1351.03,1
100,-495.3999999999942,1331.03,0
100,-495.3999999999942,1331.37,1
100,-495.3999999999942,1331.37,1
100,-495.3999999999942,1331.37,1
100,-495.3999999999942,1325.44,1
100,-495.3999999999942,1331.85,1
100,-495.3999999999942,1332.46,1
100,-495.3999999999942,1332.46,0
100,-495.3999999999942,1332.46,1
100,-495.3999999999942,1323.39,1
100,-495.3999999999942,1323.39,0
100,-495.3999999999942,1327.26,0
100,-495.3999999999942,1282.74,0
100,-495.3999999999942,1282.26,1
100,-495.3999999999942,1381.59,1
100,-495.3999999999942,1380.91,0
100,-495.3999999999942,1380.1,0
100,-495.3999999999942,1379.1,0
100,-495.3999999999942,1349.11,1
100,-495.3999999999942,1244.57,0
100,-495.3999999999942,1413.04,1
100,-495.3999999999942,1314.07,0
100,-495.3999999999942,731.4399999999999,0
100,-492.3999999999942,22.99,0
100,-492.3999999999942,60.36,0
100,-492.3999999999942,114.23,0
100,-490.3999999999942,67.06,1
100,-490.29999999998836,233.73999999999998,1
100,-490.29999999998836,22.23,1
100,-490.29999999998836,24.57,0
100,-490.29999999998836,20.25,1
100,-490.29999999998836,21.87,0
100,-490.29999999998836,11.530000000000001,1
100,-490.29999999998836,11.57,0
100,-490.29999999998836,21.92,1
100,-490.29999999998836,31.62,1
100,-490.29999999998836,18.92,1
100,-490.29999999998836,28.62,0
100,-490.29999999998836,28.62,0
100,-490.29999999998836,28.62,1
100,-490.29999999998836,28.62,0
100,-490.29999999998836,28.1,1
100,-490.29999999998836,61.910000000000004,0
100,-490.29999999998836,403.31,1
100,-490.29999999998836,46.78,0
100,-490.29999999998836,46.78,0
100,-490.29999999998836,226.78,0
100,-490.29999999998836,1114.45,0
100,-490.29999999998836,858.9300000000001,0
100,-490.29999999998836,852.52,1
100,-490.29999999998836,561.6,1
100,-490.29999999998836,556.71,0
100,-490.29999999998836,557.28,1
100,-490.29999999998836,940.98,0
100,-490.29999999998836,1152.51,1
100,-490.29999999998836,1146.1,0
100,-490.29999999998836,1185.81,1
100,-490.29999999998836,1185.81,0
100,-490.29999999998836,1185.24,1
100,-490.29999999998836,1185.24,0
100,-490.29999999998836,845.65,0
100,-490.29999999998836,901.3900000000001,1
100,-490.29999999998836,907.84,0
100,-490.29999999998836,901.4300000000001,1
100,-490.29999999998836,842.1800000000001,1
100,-490.29999999998836,908.32,0
100,-490.29999999998836,927.9200000000001,1
100,-490.29999999998836,927.9200000000001,0
100,-490.29999999998836,927.8900000000001,0
100,-490.29999999998836,927.35,1
100,-490.29999999998836,944.5100000000001,0
100,-490.29999999998836,950.98,1
100,-490.29999999998836,951.3800000000001,0
100,-490.29999999998836,949.8800000000001,1
100,-490.29999999998836,949.8800000000001,1
100,-490.29999999998836,943.47,1
100,-490.29999999998836,949.8800000000001,0
100,-490.29999999998836,948.0300000000001,1
100,-490.29999999998836,948.0300000000001,0
100,-490.29999999998836,941.62,0
100,-490.29999999998836,948.0300000000001,1
100,-490.29999999998836,948.45,0
100,-490.29999999998836,942.1800000000001,0
100,-490.29999999998836,925.33,1
100,-490.29999999998836,918.9200000000001,0
100,-490.29999999998836,948.9100000000001,1
100,-490.29999999998836,942.5,0
100,-490.29999999998836,948.9100000000001,0
100,-490.29999999998836,948.9100000000001,1
100,-490.29999999998836,918.9300000000001,0
100,-490.29999999998836,919.0400000000001,0
100,-490.29999999998836,848.2800000000001,0
100,-490.29999999998836,825.2600000000001,1
100,-490.29999999998836,581.55,0
100,-490.29999999998836,861.23,0
100,-490.29999999998836,898.27,1
100,-490.29999999998836,904.68,1
100,-490.29999999998836,898.27,1
100,-490.29999999998836,738.78,1
100,-251.79999999998836,1387.83,1
100,-251.79999999998836,1396.66,1
100,-251.79999999998836,1396.66,1
100,-251.79999999998836,1396.66,0
100,-251.79999999998836,1395.51,1
100,-251.79999999998836,1398.71,1
100,-251.79999999998836,1366.66,1
100,-251.79999999998836,1366.66,0
100,-251.79999999998836,1366.66,1
100,-251.79999999998836,1366.66,0
100,-251.79999999998836,1366.8600000000001,1
100,-251.79999999998836,1366.8600000000001,1
100,-251.79999999998836,1367.5600000000002,0
100,-257.0,3338.08,0
100,-257.0,3060.88,0
100,-257.0,3275.23,0
100,-257.0,2894.35,0
100,-257.0,3150.67,0
100,-257.0,3061.69,0
100,-257.0,3304.14,0
100,-257.0,3344.2,1
100,-257.0,3344.2,0
100,-257.0,3424.2,0
100,-257.0,3343.69,0
100,-257.0,3423.69,0
100,-257.0,3423.34,0
100,-257.0,3423.34,0
100,-257.0,3423.3500000000004,1
100,-257.0,3423.3500000000004,1
100,-257.0,3337.02,0
100,-257.0,3423.42,1
100,-257.0,3423.42,0
100,-257.0,3246.75,1
100,-257.0,3246.75,0
100,-257.0,3249.87,0
100,-257.0,3249.89,1
100,-257.0,3248.9,1
100,-257.0,3249.26,0
100,-257.0,3253.35,1
100,-257.0,3258.73,0
100,-257.0,3294.4900000000002,1
100,-257.0,3294.4900000000002,0
100,-261.79999999998836,2693.53,0
100,-261.79999999998836,2880.6899999999996,0
100,-261.79999999998836,2973.9900000000002,0
100,-261.79999999998836,2962.2000000000003,0
100,-261.79999999998836,3045.07,1
100,-261.79999999998836,2981.83,1
100,-261.79999999998836,2975.4300000000003,0
