100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103710.1,103710.1,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
100,103752.5,103752.5,0.0
10000,103737.0,103737.0,0.0
10000,103737.0,103737.0,0.0
10000,103737.0,103737.0,0.0
10000,103737.0,103737.0,0.0
10000,103737.0,103737.0,0.0
10000,103737.0,103737.0,0.0
10000,103737.0,103737.0,0.0
10000,103731.6,103731.6,0.0
10000,103725.8,103725.8,0.0
10000,103725.1,103725.1,0.0
10000,103725.1,103725.1,0.0
10000,103725.1,103725.1,0.0
10000,103725.1,103725.1,0.0
10000,103725.1,103725.1,0.0
10000,103725.1,103725.1,0.0
10000,103725.1,103725.1,0.0
10000,103725.1,103725.1,0.0
10000,103725.1,103725.1,0.0
10000,103725.1,103725.1,0.0
10000,103725.1,103725.1,0.0
10000,103700.1,103700.1,0.0
10000,103700.1,103700.1,0.0
10000,103700.1,103700.1,0.0
10000,103700.1,103700.1,0.0
10000,103700.1,103700.1,0.0
10000,103700.1,103700.1,0.0
10000,103700.1,103700.1,0.0
10000,103700.1,103700.1,0.0
10000,103700.1,103700.1,0.0
10000,103700.1,103700.1,0.0
10000,103700.1,103700.1,0.0
10000,103700.1,103700.1,0.0
10000,103700.1,103700.1,0.0
10000,103700.1,103700.1,0.0
10000,103700.1,103700.1,0.0
10000,103700.1,103700.1,0.0
10000,103700.1,103700.1,0.0
10000,103700.1,103700.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100000,103710.1,103710.1,0.0
100,103700.1,103700.1,0.0
100,103700.1,103700.1,0.0
100,103693.7,103693.7,0.0
100,103693.7,103693.7,0.0
100,103693.7,103693.7,0.0
100,103693.7,103693.7,0.0
100,103693.7,103693.7,0.0
100,103693.7,103693.7,0.0
100,103693.7,103693.7,0.0
100,103693.7,103693.7,0.0
100,103693.7,103693.7,0.0
100,103693.7,103693.7,0.0
100,103693.7,103693.7,0.0
100,103693.7,103693.7,0.0
100,103693.7,103693.7,0.0
100,103684.0,103684.0,0.0
100,103684.0,103684.0,0.0
100,103684.0,103684.0,0.0
100,103684.0,103684.0,0.0
100,103684.0,103684.0,0.0
100,103684.0,103684.0,0.0
100,103684.0,103684.0,0.0
100,103684.0,103684.0,0.0
100,103618.5,103618.5,0.0
100,103618.5,103618.5,0.0
100,103618.5,103618.5,0.0
100,103618.5,103618.5,0.0
100,103618.5,103618.5,0.0
100,103618.5,103618.5,0.0
100,103618.5,103618.5,0.0
100,103618.5,103618.5,0.0
100,103618.5,103618.5,0.0
100,103618.5,103618.5,0.0
100,103618.5,103618.5,0.0
100,103618.5,103618.5,0.0
100,103618.5,103618.5,0.0
100,103618.5,103618.5,0.0
100,103618.5,103618.5,0.0
100,103618.5,103618.5,0.0
100,103618.5,103618.5,0.0
100,103618.5,103618.5,0.0
100,103618.5,103618.5,0.0
100,103618.5,103618.5,0.0
100,103618.5,103618.5,0.0
100,103621.0,103621.0,0.0
100,103618.2,103618.2,0.0
100,103616.7,103616.7,0.0
100,103616.7,103616.7,0.0
100,103616.7,103616.7,0.0
100,103616.7,103616.7,0.0
100,103616.7,103616.7,0.0
100,103616.7,103616.7,0.0
100,103616.7,103616.7,0.0
100,103616.7,103616.7,0.0
100,103616.7,103616.7,0.0
100,103616.7,103616.7,0.0
100,103616.7,103616.7,0.0
100,103616.7,103616.7,0.0
100,103610.5,103610.5,0.0
100,103610.5,103610.5,0.0
100,103610.5,103610.5,0.0
100,103610.5,103610.5,0.0
100,103637.2,103637.2,0.0
100,103637.2,103637.2,0.0
100,103637.2,103637.2,0.0
100,103637.2,103637.2,0.0
100,103637.2,103637.2,0.0
100,103637.2,103637.2,0.0
100,103637.2,103637.2,0.0
100,103637.2,103637.2,0.0
100,103637.2,103637.2,0.0
100,103637.2,103637.2,0.0
100,103637.2,103637.2,0.0
100,103637.2,103637.2,0.0
100,103637.2,103637.2,0.0
100,103637.2,103637.2,0.0
100,103637.2,103637.2,0.0
100,103630.4,103630.4,0.0
100,103630.4,103630.4,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103585.1,103585.1,0.0
100,103476.1,103476.1,0.0
100,103476.1,103476.1,0.0
100,103476.1,103476.1,0.0
100,103476.1,103476.1,0.0
100,103476.1,103476.1,0.0
100,103476.1,103476.1,0.0
100,103476.1,103476.1,0.0
100,103476.1,103476.1,0.0
100,103476.1,103476.1,0.0
100,103476.1,103476.1,0.0
100,103476.1,103476.1,0.0
100,103476.1,103476.1,0.0
100,103476.1,103476.1,0.0
100,103476.1,103476.1,0.0
100,103476.1,103476.1,0.0
100,103476.1,103476.1,0.0
100,103476.1,103476.1,0.0
100,103476.1,103476.1,0.0
100,103476.1,103476.1,0.0
100,104398.0,104398.0,0.0
100,104398.0,104398.0,0.0
100,104398.0,104398.0,0.0
100,104398.0,104398.0,0.0
100,104398.0,104398.0,0.0
100,104398.0,104398.0,0.0
100,104398.0,104398.0,0.0
100,104398.0,104398.0,0.0
